image_name,scene,ref_type,strategy,matching_method,pitch,yaw,altitude,pred_error,inlier_count,total_time,retrieval_time,match_time
DJI_20240917113008_0507_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-41.8,161.8,107.8,13.800448812701088,88,1.150242805480957,0.014825317594740126,0.20517992973327637
DJI_20240917113014_0509_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-30.1,146.4,107.7,4.154325450698193,82,0.9448890686035156,0.016554151262555803,0.20430922508239746
DJI_20240917113016_0510_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-30.1,146.4,107.7,536.2949578191033,27,0.937307596206665,0.016047877924782888,0.21002769470214844
DJI_20240917113019_0511_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-30.1,146.4,107.6,23.382146049189004,21,0.9313743114471436,0.016059364591326033,0.20555830001831055
DJI_20240917113020_0512_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-30.1,146.4,108.3,422.70087924771855,114,1.087568759918213,0.016155813421521868,0.3627126216888428
DJI_20240917113022_0513_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-30.1,146.4,108.3,10.275687334642873,68,0.9361984729766846,0.01623459373201643,0.2030348777770996
DJI_20240917113025_0514_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-30.1,146.4,108.3,71.7955770459826,109,0.9725351333618164,0.016872508185250417,0.22406959533691406
DJI_20240917113027_0515_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-30.1,146.4,108.3,239.58648908278911,57,1.005195140838623,0.017065610204424177,0.2118086814880371
DJI_20240917113029_0516_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-30.1,146.4,108.3,58.036961354035846,176,0.979323148727417,0.016346514225006104,0.21603870391845703
DJI_20240917113034_0518_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-45.5,145.3,113.7,291.56058602427294,16,1.2516429424285889,0.01557978524102105,0.236372709274292
DJI_20240917113038_0519_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,145.3,114.2,170.56353727575507,8,1.684201955795288,0.014734271245125012,0.22486352920532227
DJI_20240917113040_0520_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,145.3,114.1,199.57302322054318,7,1.6972081661224365,0.014736703679531435,0.2284553050994873
DJI_20240917113041_0521_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,139.1,114.1,75.98915993856035,21,1.7045619487762451,0.01460948884487152,0.22454214096069336
DJI_20240917113043_0522_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,125.5,114.1,63.90479508116132,104,1.6835641860961914,0.014605452742757676,0.22504901885986328
DJI_20240917113045_0523_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-77.1,125.5,114.2,160.14857071938818,6,1.6270291805267334,0.014937475936053551,0.22503018379211426
DJI_20240917113047_0524_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-73.2,125.5,114.1,54.78286609667673,12,1.6449718475341797,0.015502012951273314,0.22256255149841309
DJI_20240917113049_0525_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-73.2,115.4,114.1,24.359048770772514,6,1.6167278289794922,0.014673378016497637,0.2249894142150879
DJI_20240917113051_0526_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-65.2,107.9,114.1,116.56481043185124,9,1.5467710494995117,0.014845855095807244,0.22503018379211426
DJI_20240917113054_0527_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-58.1,107.9,114.2,154.05219080977773,79,1.5078704357147217,0.015667415056072297,0.2250363826751709
DJI_20240917113057_0528_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-58.1,42.0,114.0,446.5909152973542,43,1.4339430332183838,0.01532054769581762,0.22551774978637695
DJI_20240917113059_0529_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-47.8,7.1,114.1,13.402791399985697,121,1.4661359786987305,0.015761613845825195,0.22567510604858398
DJI_20240917113101_0530_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-38.6,7.5,114.1,327.30329382537235,18,1.2902214527130127,0.015842904435827376,0.21954035758972168
DJI_20240917113105_0531_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-37.6,-5.0,114.1,9.560609171882744,80,1.2247889041900635,0.015780970107677372,0.21963834762573242
DJI_20240917113119_0536_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-38.0,-62.2,113.9,12.59444139665413,75,1.1516938209533691,0.016111638094927813,0.2247450351715088
DJI_20240917113121_0537_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-45.3,-62.3,105.7,47.129598945947514,51,1.3679029941558838,0.01559444193570119,0.2205491065979004
DJI_20240917113124_0538_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-54.0,-62.3,95.8,21.487771252900426,134,1.753516674041748,0.014800036395037616,0.22554445266723633
